timestamp,sensor_id,reading
2024-07-02 23:00:00,104,61.97
2024-07-03 00:00:00,104,38.41
2024-07-03 01:00:00,102,47.84
2024-07-03 02:00:00,103,52.32
2024-07-03 03:00:00,104,39.08
2024-07-03 04:00:00,101,48.83
2024-07-03 05:00:00,103,52.97
2024-07-03 06:00:00,104,33.43
2024-07-03 07:00:00,102,46.81
2024-07-03 08:00:00,103,52.98
2024-07-03 09:00:00,104,45.2
2024-07-03 10:00:00,101,43.95
2024-07-03 11:00:00,104,35.85
2024-07-03 12:00:00,103,49.93
2024-07-03 13:00:00,102,51.8
2024-07-03 14:00:00,101,48.73
2024-07-03 15:00:00,104,63.31
2024-07-03 16:00:00,101,49.86
2024-07-03 17:00:00,101,45.62
2024-07-03 18:00:00,101,67.07
2024-07-03 19:00:00,103,56.76
2024-07-03 20:00:00,104,60.77
2024-07-03 21:00:00,101,62.7
2024-07-03 22:00:00,103,44.75
2024-07-03 23:00:00,102,40.27
2024-07-04 00:00:00,103,66.33
2024-07-04 01:00:00,104,30.99
2024-07-04 02:00:00,101,44.66
2024-07-04 03:00:00,103,65.79
2024-07-04 04:00:00,103,43.35
2024-07-04 05:00:00,104,57.38
2024-07-04 06:00:00,103,41.98
2024-07-04 07:00:00,101,73.57
2024-07-04 08:00:00,104,49.21
2024-07-04 09:00:00,101,58.09
2024-07-04 10:00:00,101,36.76
2024-07-04 11:00:00,103,57.33
2024-07-04 12:00:00,102,56.87
2024-07-04 13:00:00,104,45.47
2024-07-04 14:00:00,102,56.84
2024-07-04 15:00:00,104,47.94
2024-07-04 16:00:00,101,54.0
2024-07-04 17:00:00,103,45.0
2024-07-04 18:00:00,102,45.51
2024-07-04 19:00:00,103,37.79
2024-07-04 20:00:00,103,54.43
2024-07-04 21:00:00,102,47.97
2024-07-04 22:00:00,103,43.08
2024-07-04 23:00:00,103,66.43
2024-07-05 00:00:00,104,50.27
2024-07-05 01:00:00,104,48.65
2024-07-05 02:00:00,101,42.86
2024-07-05 03:00:00,101,59.34
2024-07-05 04:00:00,102,51.62
2024-07-05 05:00:00,101,41.84
2024-07-05 06:00:00,102,47.61
2024-07-05 07:00:00,101,55.87
2024-07-05 08:00:00,102,51.13
2024-07-05 09:00:00,104,61.69
2024-07-05 10:00:00,103,60.31
2024-07-05 11:00:00,102,71.95
2024-07-05 12:00:00,102,43.6
2024-07-05 13:00:00,101,49.67
2024-07-05 14:00:00,104,47.7
2024-07-05 15:00:00,101,47.72
2024-07-05 16:00:00,104,50.81
2024-07-05 17:00:00,101,46.63
2024-07-05 18:00:00,104,59.07
2024-07-05 19:00:00,103,37.9
2024-07-05 20:00:00,104,50.68
2024-07-05 21:00:00,103,56.39
2024-07-05 22:00:00,103,60.12
2024-07-05 23:00:00,102,50.02
2024-07-06 00:00:00,104,53.27
2024-07-06 01:00:00,102,50.75
2024-07-06 02:00:00,102,55.1
2024-07-06 03:00:00,103,48.46
2024-07-06 04:00:00,102,57.32
2024-07-06 05:00:00,103,63.6
2024-07-06 06:00:00,101,70.91
2024-07-06 07:00:00,101,46.91
2024-07-06 08:00:00,104,58.61
2024-07-06 09:00:00,104,52.97
2024-07-06 10:00:00,102,54.48
2024-07-06 11:00:00,103,45.86
2024-07-06 12:00:00,102,51.46
2024-07-06 13:00:00,101,55.88
2024-07-06 14:00:00,101,50.58
2024-07-06 15:00:00,104,46.33
2024-07-06 16:00:00,102,62.47
2024-07-06 17:00:00,103,51.59
2024-07-06 18:00:00,101,48.07
2024-07-06 19:00:00,102,50.54
2024-07-06 20:00:00,104,48.2
2024-07-06 21:00:00,104,42.9
2024-07-06 22:00:00,101,55.46
2024-07-06 23:00:00,104,48.02
2024-07-07 00:00:00,103,37.99
2024-07-07 01:00:00,103,60.27
2024-07-07 02:00:00,102,46.83
2024-07-07 03:00:00,102,35.96
2024-07-07 04:00:00,102,49.42
2024-07-07 05:00:00,103,43.16
2024-07-07 06:00:00,102,51.95
2024-07-07 07:00:00,101,38.39
2024-07-07 08:00:00,104,45.97
2024-07-07 09:00:00,101,33.84
2024-07-07 10:00:00,103,36.4
2024-07-07 11:00:00,104,50.87
2024-07-07 12:00:00,103,44.33
2024-07-07 13:00:00,103,64.93
2024-07-07 14:00:00,104,42.67
2024-07-07 15:00:00,104,51.54
2024-07-07 16:00:00,102,37.31
2024-07-07 17:00:00,102,64.6
2024-07-07 18:00:00,104,50.3
2024-07-07 19:00:00,102,34.78
2024-07-07 20:00:00,101,52.21
2024-07-07 21:00:00,104,45.06
2024-07-07 22:00:00,101,71.15
2024-07-07 23:00:00,102,60.7
2024-07-08 00:00:00,102,42.19
2024-07-08 01:00:00,103,56.97
2024-07-08 02:00:00,101,54.7
2024-07-08 03:00:00,102,46.48
2024-07-08 04:00:00,104,46.7
2024-07-08 05:00:00,101,47.43
2024-07-08 06:00:00,101,40.36
2024-07-08 07:00:00,102,52.83
2024-07-08 08:00:00,104,45.07
2024-07-08 09:00:00,103,49.06
2024-07-08 10:00:00,104,46.45
2024-07-08 11:00:00,102,42.86
2024-07-08 12:00:00,101,69.06
2024-07-08 13:00:00,101,52.9
2024-07-08 14:00:00,104,56.64
2024-07-08 15:00:00,103,76.62
2024-07-08 16:00:00,101,49.62
2024-07-08 17:00:00,103,43.05
2024-07-08 18:00:00,101,33.13
2024-07-08 19:00:00,104,35.95
2024-07-08 20:00:00,102,56.23
2024-07-08 21:00:00,101,36.33
2024-07-08 22:00:00,102,29.79
2024-07-08 23:00:00,101,50.39
2024-07-09 00:00:00,104,49.23
2024-07-09 01:00:00,101,66.66
2024-07-09 02:00:00,104,35.68
2024-07-09 03:00:00,101,60.12
2024-07-09 04:00:00,103,27.05
2024-07-09 05:00:00,103,62.65
2024-07-09 06:00:00,104,52.8
2024-07-09 07:00:00,102,40.66
2024-07-09 08:00:00,102,62.17
2024-07-09 09:00:00,103,51.68
2024-07-09 10:00:00,104,55.91
2024-07-09 11:00:00,101,50.42
2024-07-09 12:00:00,101,61.33
2024-07-09 13:00:00,102,56.54
2024-07-09 14:00:00,104,40.64
2024-07-09 15:00:00,104,41.38
2024-07-09 16:00:00,101,41.73
2024-07-09 17:00:00,101,57.81
2024-07-09 18:00:00,102,56.11
2024-07-09 19:00:00,104,52.86
2024-07-09 20:00:00,102,47.82
2024-07-09 21:00:00,104,44.34
2024-07-09 22:00:00,102,53.49
2024-07-09 23:00:00,102,58.27
2024-07-10 00:00:00,102,57.72
2024-07-10 01:00:00,104,66.19
2024-07-10 02:00:00,102,67.16
2024-07-10 03:00:00,104,46.5
2024-07-10 04:00:00,104,75.15
2024-07-10 05:00:00,104,65.01
2024-07-10 06:00:00,102,53.12
2024-07-10 07:00:00,103,53.8
2024-07-10 08:00:00,101,55.6
2024-07-10 09:00:00,103,45.05
2024-07-10 10:00:00,104,43.53
2024-07-10 11:00:00,104,50.63
2024-07-10 12:00:00,103,46.56
2024-07-10 13:00:00,103,22.0
2024-07-10 14:00:00,104,56.39
2024-07-10 15:00:00,104,31.36
2024-07-10 16:00:00,101,53.48
2024-07-10 17:00:00,103,46.69
2024-07-10 18:00:00,101,43.91
2024-07-10 19:00:00,103,57.68
2024-07-10 20:00:00,104,42.06
2024-07-10 21:00:00,101,40.58
2024-07-10 22:00:00,102,53.05
2024-07-10 23:00:00,104,52.3
2024-07-11 00:00:00,102,43.2
2024-07-11 01:00:00,103,42.56
2024-07-11 02:00:00,102,42.85
2024-07-11 03:00:00,104,53.36
2024-07-11 04:00:00,103,54.39
2024-07-11 05:00:00,102,58.16
2024-07-11 06:00:00,101,49.0
2024-07-11 07:00:00,103,41.14
2024-07-11 08:00:00,101,57.16
2024-07-11 09:00:00,101,76.11
2024-07-11 10:00:00,103,66.01
2024-07-11 11:00:00,104,39.98
2024-07-11 12:00:00,103,57.63
2024-07-11 13:00:00,104,48.87
2024-07-11 14:00:00,102,49.06
2024-07-11 15:00:00,101,47.47
2024-07-11 16:00:00,104,41.99
2024-07-11 17:00:00,104,35.11
2024-07-11 18:00:00,101,54.46
2024-07-11 19:00:00,103,40.05
2024-07-11 20:00:00,102,44.72
2024-07-11 21:00:00,104,46.29
2024-07-11 22:00:00,103,51.05
2024-07-11 23:00:00,103,45.8
2024-07-12 00:00:00,102,48.65
2024-07-12 01:00:00,101,45.91
2024-07-12 02:00:00,101,52.64
2024-07-12 03:00:00,104,53.65
2024-07-12 04:00:00,101,64.66
2024-07-12 05:00:00,103,55.72
2024-07-12 06:00:00,104,44.49
2024-07-12 07:00:00,102,55.74
2024-07-12 08:00:00,101,59.26
2024-07-12 09:00:00,101,44.57
2024-07-12 10:00:00,101,44.74
2024-07-12 11:00:00,103,27.91
2024-07-12 12:00:00,101,64.96
2024-07-12 13:00:00,102,51.64
2024-07-12 14:00:00,101,63.57
2024-07-12 15:00:00,102,35.09
2024-07-12 16:00:00,102,26.98
2024-07-12 17:00:00,101,53.28
2024-07-12 18:00:00,103,41.92
2024-07-12 19:00:00,102,51.91
2024-07-12 20:00:00,103,42.55
2024-07-12 21:00:00,103,58.34
2024-07-12 22:00:00,103,47.01
2024-07-12 23:00:00,104,48.65
2024-07-13 00:00:00,102,55.05
2024-07-13 01:00:00,102,45.87
2024-07-13 02:00:00,103,46.49
2024-07-13 03:00:00,104,62.62
2024-07-13 04:00:00,104,49.38
2024-07-13 05:00:00,101,52.51
2024-07-13 06:00:00,104,55.26
2024-07-13 07:00:00,102,51.39
2024-07-13 08:00:00,104,55.41
2024-07-13 09:00:00,101,69.19
2024-07-13 10:00:00,104,61.1
2024-07-13 11:00:00,103,36.47
2024-07-13 12:00:00,102,28.58
2024-07-13 13:00:00,102,41.74
2024-07-13 14:00:00,104,27.0
2024-07-13 15:00:00,103,23.63
2024-07-13 16:00:00,102,39.99
2024-07-13 17:00:00,104,40.8
2024-07-13 18:00:00,104,52.06
2024-07-13 19:00:00,103,54.8
2024-07-13 20:00:00,101,71.78
2024-07-13 21:00:00,101,43.25
2024-07-13 22:00:00,104,44.28
2024-07-13 23:00:00,103,52.47
2024-07-14 00:00:00,103,61.09
2024-07-14 01:00:00,104,47.71
2024-07-14 02:00:00,103,41.36
2024-07-14 03:00:00,101,23.7
2024-07-14 04:00:00,102,58.57
2024-07-14 05:00:00,103,47.94
2024-07-14 06:00:00,104,65.63
2024-07-14 07:00:00,101,68.23
2024-07-14 08:00:00,102,69.03
2024-07-14 09:00:00,102,54.8
2024-07-14 10:00:00,102,58.92
2024-07-14 11:00:00,104,36.96
2024-07-14 12:00:00,104,54.44
2024-07-14 13:00:00,103,46.65
2024-07-14 14:00:00,103,60.49
2024-07-14 15:00:00,101,44.84
2024-07-14 16:00:00,102,47.93
2024-07-14 17:00:00,102,41.97
2024-07-14 18:00:00,102,68.24
2024-07-14 19:00:00,103,51.31
2024-07-14 20:00:00,102,40.27
2024-07-14 21:00:00,103,46.28
2024-07-14 22:00:00,102,37.41
2024-07-14 23:00:00,102,62.07
2024-07-15 00:00:00,101,62.32
2024-07-15 01:00:00,104,51.68
2024-07-15 02:00:00,101,53.06
2024-07-15 03:00:00,101,35.8
2024-07-15 04:00:00,103,65.61
2024-07-15 05:00:00,104,49.66
2024-07-15 06:00:00,104,70.43
2024-07-15 07:00:00,102,44.42
2024-07-15 08:00:00,102,54.78
2024-07-15 09:00:00,102,58.79
2024-07-15 10:00:00,102,58.01
2024-07-15 11:00:00,102,49.01
2024-07-15 12:00:00,104,60.84
2024-07-15 13:00:00,104,54.01
2024-07-15 14:00:00,103,50.36
2024-07-15 15:00:00,104,39.86
2024-07-15 16:00:00,101,62.83
2024-07-15 17:00:00,101,50.46
2024-07-15 18:00:00,103,54.88
2024-07-15 19:00:00,104,49.48
2024-07-15 20:00:00,104,53.53
2024-07-15 21:00:00,103,46.47
2024-07-15 22:00:00,101,75.55
2024-07-15 23:00:00,104,68.1
2024-07-16 00:00:00,101,56.83
2024-07-16 01:00:00,101,52.94
2024-07-16 02:00:00,104,56.78
2024-07-16 03:00:00,102,41.68
2024-07-16 04:00:00,103,56.06
2024-07-16 05:00:00,102,49.19
2024-07-16 06:00:00,104,45.94
2024-07-16 07:00:00,102,43.35
2024-07-16 08:00:00,101,43.42
2024-07-16 09:00:00,101,54.85
2024-07-16 10:00:00,104,50.31
2024-07-16 11:00:00,102,42.27
2024-07-16 12:00:00,104,54.19
2024-07-16 13:00:00,104,51.48
2024-07-16 14:00:00,104,49.13
2024-07-16 15:00:00,101,64.46
2024-07-16 16:00:00,101,47.51
2024-07-16 17:00:00,103,36.91
2024-07-16 18:00:00,104,51.56
2024-07-16 19:00:00,102,40.3
2024-07-16 20:00:00,101,58.29
2024-07-16 21:00:00,101,55.71
2024-07-16 22:00:00,102,47.01
2024-07-16 23:00:00,103,55.02
2024-07-17 00:00:00,103,46.12
2024-07-17 01:00:00,104,45.54
2024-07-17 02:00:00,101,32.57
2024-07-17 03:00:00,102,29.51
2024-07-17 04:00:00,102,46.0
2024-07-17 05:00:00,103,67.32
2024-07-17 06:00:00,104,38.28
2024-07-17 07:00:00,102,49.25
2024-07-17 08:00:00,101,43.53
2024-07-17 09:00:00,103,55.08
2024-07-17 10:00:00,103,41.92
2024-07-17 11:00:00,101,48.94
2024-07-17 12:00:00,104,53.93
2024-07-17 13:00:00,104,45.03
2024-07-17 14:00:00,103,48.51
2024-07-17 15:00:00,103,47.9
2024-07-17 16:00:00,102,55.1
2024-07-17 17:00:00,102,56.12
2024-07-17 18:00:00,102,57.32
2024-07-17 19:00:00,103,54.2
2024-07-17 20:00:00,102,40.27
2024-07-17 21:00:00,103,45.95
2024-07-17 22:00:00,102,54.99
2024-07-17 23:00:00,103,50.44
2024-07-18 00:00:00,104,58.42
2024-07-18 01:00:00,104,37.64
2024-07-18 02:00:00,103,41.32
2024-07-18 03:00:00,101,41.77
2024-07-18 04:00:00,101,52.83
2024-07-18 05:00:00,102,43.77
2024-07-18 06:00:00,101,41.26
2024-07-18 07:00:00,103,53.25
2024-07-18 08:00:00,102,45.93
2024-07-18 09:00:00,104,39.43
2024-07-18 10:00:00,103,53.96
2024-07-18 11:00:00,101,48.87
2024-07-18 12:00:00,103,54.64
2024-07-18 13:00:00,103,55.39
2024-07-18 14:00:00,101,44.1
2024-07-18 15:00:00,103,47.06
2024-07-18 16:00:00,102,48.64
2024-07-18 17:00:00,102,56.41
2024-07-18 18:00:00,101,49.51
2024-07-18 19:00:00,103,59.94
2024-07-18 20:00:00,103,44.55
2024-07-18 21:00:00,101,49.86
2024-07-18 22:00:00,101,62.37
2024-07-18 23:00:00,103,36.4
2024-07-19 00:00:00,102,37.71
2024-07-19 01:00:00,104,56.52
2024-07-19 02:00:00,103,57.11
2024-07-19 03:00:00,104,59.3
2024-07-19 04:00:00,103,57.99
2024-07-19 05:00:00,103,59.81
2024-07-19 06:00:00,104,45.09
2024-07-19 07:00:00,104,50.07
2024-07-19 08:00:00,101,55.24
2024-07-19 09:00:00,103,38.27
2024-07-19 10:00:00,103,37.68
2024-07-19 11:00:00,104,44.21
2024-07-19 12:00:00,101,59.34
2024-07-19 13:00:00,104,57.14
2024-07-19 14:00:00,103,37.47
2024-07-19 15:00:00,104,44.43
2024-07-19 16:00:00,104,44.55
2024-07-19 17:00:00,102,50.53
2024-07-19 18:00:00,101,51.72
2024-07-19 19:00:00,101,49.85
2024-07-19 20:00:00,103,40.98
2024-07-19 21:00:00,103,60.28
2024-07-19 22:00:00,102,59.74
2024-07-19 23:00:00,104,39.81
2024-07-20 00:00:00,103,48.18
2024-07-20 01:00:00,102,59.99
2024-07-20 02:00:00,104,53.16
2024-07-20 03:00:00,103,54.29
2024-07-20 04:00:00,102,45.61
2024-07-20 05:00:00,104,63.42
2024-07-20 06:00:00,101,39.49
2024-07-20 07:00:00,102,58.6
2024-07-20 08:00:00,103,66.7
2024-07-20 09:00:00,101,42.69
2024-07-20 10:00:00,101,62.64
2024-07-20 11:00:00,104,57.83
2024-07-20 12:00:00,104,43.8
2024-07-20 13:00:00,102,51.41
2024-07-20 14:00:00,101,63.42
2024-07-20 15:00:00,102,45.69
2024-07-20 16:00:00,104,45.68
2024-07-20 17:00:00,103,22.66
2024-07-20 18:00:00,103,34.09
2024-07-20 19:00:00,102,46.26
2024-07-20 20:00:00,101,48.64
2024-07-20 21:00:00,103,55.54
2024-07-20 22:00:00,103,58.24
2024-07-20 23:00:00,102,68.62
2024-07-21 00:00:00,104,56.63
2024-07-21 01:00:00,103,77.82
2024-07-21 02:00:00,103,57.24
2024-07-21 03:00:00,103,62.9
2024-07-21 04:00:00,104,42.36
2024-07-21 05:00:00,103,54.38
2024-07-21 06:00:00,101,59.25
2024-07-21 07:00:00,102,59.18
2024-07-21 08:00:00,102,45.83
2024-07-21 09:00:00,102,49.69
2024-07-21 10:00:00,101,38.1
2024-07-21 11:00:00,102,53.32
2024-07-21 12:00:00,103,40.07
2024-07-21 13:00:00,103,59.35
2024-07-21 14:00:00,101,52.51
2024-07-21 15:00:00,104,56.89
2024-07-21 16:00:00,101,55.77
2024-07-21 17:00:00,101,54.4
2024-07-21 18:00:00,103,57.9
2024-07-21 19:00:00,102,50.81
2024-07-21 20:00:00,104,34.66
2024-07-21 21:00:00,104,62.27
2024-07-21 22:00:00,103,43.08
2024-07-21 23:00:00,102,58.88
2024-07-22 00:00:00,101,55.31
2024-07-22 01:00:00,101,53.76
2024-07-22 02:00:00,104,51.65
2024-07-22 03:00:00,103,52.78
2024-07-22 04:00:00,101,52.04
2024-07-22 05:00:00,101,50.31
2024-07-22 06:00:00,102,48.94
2024-07-22 07:00:00,103,52.94
2024-07-22 08:00:00,104,55.87
2024-07-22 09:00:00,103,46.0
2024-07-22 10:00:00,103,52.39
2024-07-22 11:00:00,102,37.29
2024-07-22 12:00:00,102,42.28
2024-07-22 13:00:00,102,33.59
2024-07-22 14:00:00,102,47.51
2024-07-22 15:00:00,103,53.65
2024-07-22 16:00:00,101,56.69
2024-07-22 17:00:00,102,37.19
2024-07-22 18:00:00,101,57.81
2024-07-22 19:00:00,104,40.25
2024-07-22 20:00:00,101,46.14
2024-07-22 21:00:00,103,45.25
2024-07-22 22:00:00,102,64.98
2024-07-22 23:00:00,103,51.68
2024-07-23 00:00:00,103,69.94
2024-07-23 01:00:00,104,59.42
2024-07-23 02:00:00,101,47.63
2024-07-23 03:00:00,101,53.88
2024-07-23 04:00:00,103,62.97
2024-07-23 05:00:00,102,41.85
2024-07-23 06:00:00,103,45.5
2024-07-23 07:00:00,101,49.75
2024-07-23 08:00:00,104,47.05
2024-07-23 09:00:00,101,47.63
2024-07-23 10:00:00,103,66.26
2024-07-23 11:00:00,104,51.55
2024-07-23 12:00:00,101,47.1
2024-07-23 13:00:00,103,46.41
2024-07-23 14:00:00,101,37.31
2024-07-23 15:00:00,104,57.76
2024-07-23 16:00:00,102,44.16
2024-07-23 17:00:00,102,83.9
2024-07-23 18:00:00,101,54.47
2024-07-23 19:00:00,101,44.6
2024-07-23 20:00:00,104,38.58
2024-07-23 21:00:00,102,45.64
2024-07-23 22:00:00,102,53.9
2024-07-23 23:00:00,104,44.51
2024-07-24 00:00:00,101,56.09
2024-07-24 01:00:00,104,56.65
2024-07-24 02:00:00,102,55.42
2024-07-24 03:00:00,101,54.96
2024-07-24 04:00:00,102,50.22
2024-07-24 05:00:00,103,43.84
2024-07-24 06:00:00,103,38.35
2024-07-24 07:00:00,102,34.76
2024-07-24 08:00:00,101,45.8
2024-07-24 09:00:00,104,56.43
2024-07-24 10:00:00,102,49.98
2024-07-24 11:00:00,102,40.2
2024-07-24 12:00:00,103,58.67
2024-07-24 13:00:00,103,40.81
2024-07-24 14:00:00,102,38.96
2024-07-24 15:00:00,101,40.7
2024-07-24 16:00:00,102,43.71
2024-07-24 17:00:00,101,49.2
2024-07-24 18:00:00,104,38.23
2024-07-24 19:00:00,104,34.68
2024-07-24 20:00:00,102,54.06
2024-07-24 21:00:00,104,52.41
2024-07-24 22:00:00,104,54.43
2024-07-24 23:00:00,104,57.07
2024-07-25 00:00:00,101,50.43
2024-07-25 01:00:00,102,66.77
2024-07-25 02:00:00,104,47.99
2024-07-25 03:00:00,103,49.39
2024-07-25 04:00:00,101,62.28
2024-07-25 05:00:00,101,53.67
2024-07-25 06:00:00,104,48.44
2024-07-25 07:00:00,104,49.82
2024-07-25 08:00:00,101,38.83
2024-07-25 09:00:00,103,56.23
2024-07-25 10:00:00,101,47.88
2024-07-25 11:00:00,104,54.11
2024-07-25 12:00:00,101,62.49
2024-07-25 13:00:00,103,57.27
2024-07-25 14:00:00,103,52.44
2024-07-25 15:00:00,103,53.62
2024-07-25 16:00:00,102,51.21
2024-07-25 17:00:00,102,65.91
2024-07-25 18:00:00,102,32.06
2024-07-25 19:00:00,101,45.69
2024-07-25 20:00:00,102,42.28
2024-07-25 21:00:00,103,53.95
2024-07-25 22:00:00,102,48.23
2024-07-25 23:00:00,101,50.92
2024-07-26 00:00:00,103,68.17
2024-07-26 01:00:00,104,52.62
2024-07-26 02:00:00,102,58.09
2024-07-26 03:00:00,102,46.23
2024-07-26 04:00:00,102,43.61
2024-07-26 05:00:00,103,40.48
2024-07-26 06:00:00,103,63.52
2024-07-26 07:00:00,104,39.64
2024-07-26 08:00:00,101,45.61
2024-07-26 09:00:00,102,71.76
2024-07-26 10:00:00,103,53.69
2024-07-26 11:00:00,104,50.46
2024-07-26 12:00:00,103,47.94
2024-07-26 13:00:00,101,39.26
2024-07-26 14:00:00,103,53.65
2024-07-26 15:00:00,104,59.73
2024-07-26 16:00:00,104,41.69
2024-07-26 17:00:00,103,45.52
2024-07-26 18:00:00,102,65.69
2024-07-26 19:00:00,104,46.62
2024-07-26 20:00:00,102,57.16
2024-07-26 21:00:00,102,71.62
2024-07-26 22:00:00,104,42.0
2024-07-26 23:00:00,104,49.35
2024-07-27 00:00:00,101,41.56
2024-07-27 01:00:00,102,29.0
2024-07-27 02:00:00,103,62.49
2024-07-27 03:00:00,104,55.8
2024-07-27 04:00:00,102,47.43
2024-07-27 05:00:00,103,54.39
2024-07-27 06:00:00,104,44.54
2024-07-27 07:00:00,104,36.5
